timestamp,x,y,z,color,mesh
0,293,138,373,#69ad76,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
1,71,-287,-391,#c424af,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
2,-133,354,162,#b6e8a5,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
3,216,371,-228,#1e8fdd,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
4,-322,194,186,#18b72c,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
5,-13,-239,-214,#5ece1c,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
6,-233,41,-351,#ae4731,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
7,-188,-193,-74,#056e7e,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
8,375,-115,321,#ebc0b1,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
9,191,-378,-89,#38f5c5,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
10,16,-264,-81,#95cde2,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
11,63,179,222,#205eb3,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
12,222,182,375,#d6da0c,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
13,290,-28,306,#1f08e2,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
14,-188,-266,-339,#24ef8d,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
15,-356,216,-67,#5b30b7,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
16,389,-44,61,#a274f5,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
17,191,-206,-40,#9f64c8,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
18,210,-60,251,#c5a97d,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
19,77,330,-155,#fddcc1,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
20,107,382,-222,#3b2b83,D:\Unreal Projects\MultiAgentSystem\SampleFiles\OBJ\Dog.obj
